block_number,tx_hash,log_index,operator,from,to,id,value
74999060,0xefe7ede9679c23d71a004b54f800a91172496cb6b475fd96b1afab75130be084,709,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x32526c1de010a670eed9a5fbddacccb551c17830,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,10000000
74999060,0xefe7ede9679c23d71a004b54f800a91172496cb6b475fd96b1afab75130be084,712,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,72213402545998769711123636766651921655153165755936317649722665600548281920234,10000000
74999061,0x790b697770ee06e272f113aa56a84f46a94d9d3019f124ae41fd6f7886af8336,233,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xedb538897e5407855a194f81f6ac6e648f940c15,0xc5d563a36ae78145c45a50134d48a1215220f80a,16040015440196279900485035793550429453516625694844857319147506590755961451627,4880000
74999061,0x790b697770ee06e272f113aa56a84f46a94d9d3019f124ae41fd6f7886af8336,236,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6d57da09ef86a327524853b36fbd2e39cf0cbfc5,16040015440196279900485035793550429453516625694844857319147506590755961451627,4880000
74999061,0xc06b09441480dd70a6a3acf9f3dcb2740327dbb2696813629475832a243b1742,256,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x5734bf186e38cf8b361c90e02aa6d56d28c2f13a,79960847759733159424507599112189005941201945564502266330924316053791824681123,10000000
74999061,0xc06b09441480dd70a6a3acf9f3dcb2740327dbb2696813629475832a243b1742,258,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xc54a4a11ebaf00858c8f0c03b925598ce026ead9,89789142685513883498939888264431695489561563070891373817518455224837875995740,10000000
74999061,0x317005b9e0a6ab1fb3e609ca979a7ca79caa9006e0f82a2d7644e5e48f3b9b9a,276,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xcbbc5e035504421b084ad9248b660f6e9618b5d0,59818361362453721182512396019825140469497976646435538058888243615205127052982,20000000
74999061,0x317005b9e0a6ab1fb3e609ca979a7ca79caa9006e0f82a2d7644e5e48f3b9b9a,278,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x1e1aed3928a9617e7c7ae674c4fa7aebbd9d7690,58487766135698723122215942445480647848470216473198538893314519651266308522991,20000000
74999062,0xb1a737f67a1b556ddc9409d219f9e2b77a15a9bc3b627e03ca9f8cb0b8acc0f6,382,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xf68a281980f8c13828e84e147e3822381d6e5b1b,7540093497854243601919926652091085461821180180873907775938800009882181899952,2000000000
74999062,0xb1a737f67a1b556ddc9409d219f9e2b77a15a9bc3b627e03ca9f8cb0b8acc0f6,384,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x823d932e2a7ca7e15b3e9ec296a6cf287c678091,70563820503035954914969553681699038507348162233812615602041736992321305597283,2000000000
74999062,0x426949f833a0f18371728bc3c7c95c26f43a879ca5a93d01e26c913527510ec1,396,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x15691449477aa15e72cdff51c7b6687b58bc4e0c,45268984206528684008656138445174696487413496817965370072225934538822928904287,900000000
74999062,0x426949f833a0f18371728bc3c7c95c26f43a879ca5a93d01e26c913527510ec1,398,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x41b48b4145d568604106d4a78bd333a8c974de82,113978805798102557265452348965535499887600425153284104746797977930434676866992,900000000
74999062,0x96c27e5fb7c790d7680efe9c39092fb447f55511ba290c7e5ef7f7ebfaadba8b,410,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xcbc5161c4116f0debe0584be4d232e937de5ba19,60694814462881930972899182995841527426081520724257559247424055067804767306189,108695651
74999062,0x96c27e5fb7c790d7680efe9c39092fb447f55511ba290c7e5ef7f7ebfaadba8b,412,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb9eab70c0014c0d5aeef913b353845a0e7c9e15c,68275076756638013696052781960284543994478654745625341848139329053459612511787,108695651
74999063,0x1b8d66bb943b0f063f9101416be13a73f34fb236b1df5ff9ce778a1fec4615e9,393,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xa3daab18a36ca9915f6544f42766694e771f3d6a,46779277213599126230120558346857483305790254031083044485517146560119899542406,500000000
74999063,0x1b8d66bb943b0f063f9101416be13a73f34fb236b1df5ff9ce778a1fec4615e9,395,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xd189664c5308903476f9f079820431e4fd7d06f4,62055740682863142512173337338290591221935166579033473435319717410248279647733,500000000
74999063,0xb0c879b9e6a022ee2bcc772405dc1435dafa8cdc88ac33bdfb53ac94db94ef04,399,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xf2fd22084c260a01adeefb1e23921333b00a4ec0,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,10000000
74999063,0xb0c879b9e6a022ee2bcc772405dc1435dafa8cdc88ac33bdfb53ac94db94ef04,402,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x16bd3e46615573894dcda9fda1e5f7349a8a06f8,72213402545998769711123636766651921655153165755936317649722665600548281920234,10000000
74999064,0x05d460f65d29912f60642d17b93f34dad49c4b8a3dc6e3a982e211ab6dc69582,141,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x9238743eeba8bbfe9e85ac7ba2e1e3d77877b73e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,56204317272716953593028494650753841280461771658055690484625859869098941695564,50000000
74999064,0x05d460f65d29912f60642d17b93f34dad49c4b8a3dc6e3a982e211ab6dc69582,144,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xcf9efbdb300d03a6c462eda8840dcc3ab9b1518e,56204317272716953593028494650753841280461771658055690484625859869098941695564,50000000
74999064,0xf1f0a8d52c22aed144289594ee7ca8a2779092f13f575fcd8c58df608ee781f5,162,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x4a38e6e0330c2463fb5ac2188a620634039abfe8,83489772882789176376344167440092380946904548684468586374274123399243566225556,500000000
74999064,0xf1f0a8d52c22aed144289594ee7ca8a2779092f13f575fcd8c58df608ee781f5,164,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x698ac3fb95c533a6371c54d06a557452573699ac,90851803192379923962679619932007019880436195174822014810824074443162455185674,500000000
74999064,0x05fe58a166e8e24738a10bb0f897cead3832fff8aca6d75af8801a3863dcc34a,168,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x32526c1de010a670eed9a5fbddacccb551c17830,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,6200000
74999064,0x05fe58a166e8e24738a10bb0f897cead3832fff8aca6d75af8801a3863dcc34a,171,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,72213402545998769711123636766651921655153165755936317649722665600548281920234,6200000
74999064,0x535910387ff425fc5c42564abdead8283dfd5650028de38a3bfe0e98d705216d,177,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x9155e8cf81a3fb557639d23d43f1528675bcfcad,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,72213402545998769711123636766651921655153165755936317649722665600548281920234,1200000
74999064,0x535910387ff425fc5c42564abdead8283dfd5650028de38a3bfe0e98d705216d,180,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,72213402545998769711123636766651921655153165755936317649722665600548281920234,1200000
74999065,0x60a093bbbb0368573525a07e9e399b5bc5a1c7abfcbe2b1fbe05385b6c2c34b1,289,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x35babd5d42a0d28341fe70e1714253ed370f9cdf,72213402545998769711123636766651921655153165755936317649722665600548281920234,20000000
74999065,0x60a093bbbb0368573525a07e9e399b5bc5a1c7abfcbe2b1fbe05385b6c2c34b1,297,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,72213402545998769711123636766651921655153165755936317649722665600548281920234,31794870
74999065,0x60a093bbbb0368573525a07e9e399b5bc5a1c7abfcbe2b1fbe05385b6c2c34b1,299,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x0e7c4cd026e9ff088fdb03bd3a6e3f4e1250918f,64023853276447473910717802897235893846036426549936106277274450441829027818528,51794870
74999065,0x400639070b1214749775b3f59b167565ee5273049b5296bbf6c146b865b3b852,311,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x0d05b729b369f742a3b47b1312de4424ad396a81,29762940832607806934314913893008556719411148293325132321706954252439865752507,5122916
74999065,0x400639070b1214749775b3f59b167565ee5273049b5296bbf6c146b865b3b852,313,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x8eebdd5bb92f52ae0446664174cd7f0ae6594286,50619886345268251680827183109530226040393260254356722622284641975919224257268,5122916
74999066,0xc9fd9b60a6369288a1fa20a38f4e304ddbfa1c86ab61a9b397938b11f5425da0,339,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x1cfc260bfa2b5ae89377863180ca3b4f5c862111,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,7659113957645435331793395348651019347992140060112549913674526827882486277159,100000000
74999066,0xc9fd9b60a6369288a1fa20a38f4e304ddbfa1c86ab61a9b397938b11f5425da0,342,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xeface9902242b0399856f981600b907dcc9bc9a1,7659113957645435331793395348651019347992140060112549913674526827882486277159,100000000
74999066,0xba378430ddd00482151415997d72fb58db63d61495f6c1400db08293650832f4,347,0x7c0b2151b0353d02f36d03400c8e742a46ef0d7b,0x7c0b2151b0353d02f36d03400c8e742a46ef0d7b,0x0000000000000000000000000000000000000000,11609234840213011873671121993731901099222314956341978401190542270863028907525,45000000
74999066,0xb0ff6f5d02249fe5c4608b8d1020066e7114fb9b6e191b590cd5128ba5e030b1,360,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xcf9555cef256c96a91dd4cd6c3a159c033867865,107585317731393519781505334498442537574756835688896712348297069828358764574017,1014142
74999066,0xb0ff6f5d02249fe5c4608b8d1020066e7114fb9b6e191b590cd5128ba5e030b1,362,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x0f3df4cdaa351ff9120eaee98a2b78a2753e818b,29695286971338344118838497202817893702024565780279471997428810342175237700089,1014142
74999067,0xad0b66d812e7ac644df62990a052b11061b88846253209eee0576da121bfdc72,350,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x7f705ce5e1c65f977b08a0cf802535191783d13a,5705306582422758941732988600729529856514587617575088876087644486732681478798,30927833
74999067,0xad0b66d812e7ac644df62990a052b11061b88846253209eee0576da121bfdc72,352,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x41b8ad4aac3810064990c944b70a98c2e92488c8,69647884429485639791486284628381475666785535964727473703713728757896794017615,30927833
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,315,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,7729654750033609186009807512690060468530584883925955235985369702290888385028,685000000
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,318,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,44820753467936579091995318743575174195204167750247674739461608963293328810869,461000000
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,321,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,113990713868363624992172544720800204617826364710318222918726329699252208498720,375000000
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,324,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,14483730362007023174589016702226804468690867055995921707288974464078051936387,262000000
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,327,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,64171825416599542978611535080789456980169941408930763533962558269045388426700,191000000
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,330,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,49692046775045080648371441279927684791484301158975011617437212082789612724589,132000000
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,333,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,17381328386473210464448866253171129892175783335811371875592239602269156534852,11000000
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,334,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,1353129741207508824487322205069217450437810799239476017921975035518562711136,110000000
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,337,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,93715269995043341726392667985725736234092752281977457866333185693312203728309,108000000
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,338,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,14224964310532989264515975830596069009438817400577715799107436771735545591134,97000000
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,341,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,62340533029336841407688976528169582022711515867571632590664943729531847038851,50000000
74999068,0x43ec2db514f2b262f537a39e706ad821285867317a199926f288a97b4c36427e,344,0x033f0346c007323030eb420305ffede19a95618e,0x033f0346c007323030eb420305ffede19a95618e,0x0000000000000000000000000000000000000000,4846761190314070616406863876258091418297538838195066357764119712138602240746,20000000
74999068,0xf41dfd92c428e98acb4993f32d4acb8b0a07b6445623c6e1faecca24fa8149aa,357,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4f62b4b1474412f3430c9ed9e55c354cddf52ce6,2722212095660466382649047251696344280850983892718552296239037033547434415254,109705260
74999068,0xf41dfd92c428e98acb4993f32d4acb8b0a07b6445623c6e1faecca24fa8149aa,359,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xf98185c21180e62abd5d51301854c6b3aee953fc,82332615891843383934334557549132764669084280818644914054404031503531323850448,109705260
74999068,0x804daebcc343d5346d9f156273b5e3cd32fe9f24df9d6828544e332bf37e66df,363,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x9f04802473835cabafb6816364de6f30a83083fb,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,60652137523181125168482146963718096562535021607381944009168391719481583056075,60000000
74999068,0x804daebcc343d5346d9f156273b5e3cd32fe9f24df9d6828544e332bf37e66df,366,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x84fee50c947fbc7ae1c1698ddf9ef41470a770a6,60652137523181125168482146963718096562535021607381944009168391719481583056075,20000000
74999068,0x804daebcc343d5346d9f156273b5e3cd32fe9f24df9d6828544e332bf37e66df,370,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xb563eb0184543459596fd1011d013b7451600115,60652137523181125168482146963718096562535021607381944009168391719481583056075,40000000
74999069,0x7af5e0d301c2245474324057788782ebd911d7c414e616b1ca8475567cee1d1c,278,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x84fee50c947fbc7ae1c1698ddf9ef41470a770a6,73818329683676406597262402030740465055390239315746623573657468414401015880216,20000000
74999069,0x7af5e0d301c2245474324057788782ebd911d7c414e616b1ca8475567cee1d1c,286,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x84fee50c947fbc7ae1c1698ddf9ef41470a770a6,73818329683676406597262402030740465055390239315746623573657468414401015880216,20000000
74999069,0x7af5e0d301c2245474324057788782ebd911d7c414e616b1ca8475567cee1d1c,288,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x9f04802473835cabafb6816364de6f30a83083fb,46685345893884415773039836192245313503885999822522989522201052381949274399151,40000000
74999069,0x68fdc865d8a6fbd44b2c9c4a1f17c98f00a07b5a78fd05e2cde3279a291aa858,293,0x90f890f506342ce42a30c63c8e22436e0b518fa5,0x90f890f506342ce42a30c63c8e22436e0b518fa5,0x0000000000000000000000000000000000000000,15808755116552163801130663181164865210291882368237261194086963424626373392418,10142856
74999069,0xfb7e917ec7a13607d558bba613efaab1391adaa1d94b42870e29c4f4be605091,306,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x331ab85c43da2ab7c71f9678e5886f7328d9d80e,60652137523181125168482146963718096562535021607381944009168391719481583056075,18300000
74999069,0xfb7e917ec7a13607d558bba613efaab1391adaa1d94b42870e29c4f4be605091,308,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x7485d661b858b117a66e1b4fcbecfaea87ac1393,28904563994230344358126139632761289592940428766951866808651602602082941677787,18300000
74999069,0x82ca113747381457cd9c4e178690a2ac58eca9d61eb454544b4482a74e60f13d,320,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xa3daab18a36ca9915f6544f42766694e771f3d6a,46779277213599126230120558346857483305790254031083044485517146560119899542406,39000000
74999069,0x82ca113747381457cd9c4e178690a2ac58eca9d61eb454544b4482a74e60f13d,322,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x8eebdd5bb92f52ae0446664174cd7f0ae6594286,62055740682863142512173337338290591221935166579033473435319717410248279647733,39000000
74999069,0x272776456a6ade1aa54b6803d723d1cdf5488b0553873ac5e8e96ef32a118932,340,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xc47473469a3a3bbfcf9842f4a1993b164fd2d697,82743364352280803169466972291565729148079169909412980489596558775083675169617,59000000
74999069,0x272776456a6ade1aa54b6803d723d1cdf5488b0553873ac5e8e96ef32a118932,342,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x4307d83c40758238d505e21a1f282992a53d75ea,95564963830030215702951327576776322048336867900916149568536663497143120370166,59000000
74999069,0x29bb1473ebb3fa632f9e8428658c201bd028761a891c96b142d7de37954d57e5,354,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x2005d16a84ceefa912d4e380cd32e7ff827875ea,113978805798102557265452348965535499887600425153284104746797977930434676866992,100000000
74999069,0x29bb1473ebb3fa632f9e8428658c201bd028761a891c96b142d7de37954d57e5,362,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x94a16d28320dca00e581e19011e60c321dcfec2f,113978805798102557265452348965535499887600425153284104746797977930434676866992,900000000
74999069,0x29bb1473ebb3fa632f9e8428658c201bd028761a891c96b142d7de37954d57e5,364,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x15691449477aa15e72cdff51c7b6687b58bc4e0c,45268984206528684008656138445174696487413496817965370072225934538822928904287,1000000000
74999070,0x27943dcc03fc2fa110c5abcf7caa95211ecc004bfb3acb8962a3b2714d741055,379,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xa3daab18a36ca9915f6544f42766694e771f3d6a,46779277213599126230120558346857483305790254031083044485517146560119899542406,38000000
74999070,0x27943dcc03fc2fa110c5abcf7caa95211ecc004bfb3acb8962a3b2714d741055,381,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xa9b73b68f02f26238e2fa948fe0b7dbeb5bff43c,62055740682863142512173337338290591221935166579033473435319717410248279647733,38000000
74999070,0x1d972ce663f560c98c79c481a0a494d4206df8ce58b0e7df73d345b33ed77dad,387,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xfc06ce3f9660ee7b9ea78da8337ce3869d07842b,0xc5d563a36ae78145c45a50134d48a1215220f80a,109261013108194241662895111134512910749567991941703212408386673929274785073992,60000000
74999070,0x1d972ce663f560c98c79c481a0a494d4206df8ce58b0e7df73d345b33ed77dad,390,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x359e2911bb60c3d1027b894fe084c9532c926fcc,109261013108194241662895111134512910749567991941703212408386673929274785073992,60000000
74999070,0xaa9472bf7844d2c644d7d01a5247eb407162a2070b87a0b46b2641baa22223d7,406,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,64023853276447473910717802897235893846036426549936106277274450441829027818528,5000000
74999070,0xaa9472bf7844d2c644d7d01a5247eb407162a2070b87a0b46b2641baa22223d7,408,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xd9fcd0c58343f8443379a2498f4e3d31f4890ab0,72213402545998769711123636766651921655153165755936317649722665600548281920234,5000000
74999070,0x8d43315567df25fffc857beda85bb705649d79b3ba3d66fe90bc68ce61034216,420,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x0d05b729b369f742a3b47b1312de4424ad396a81,29762940832607806934314913893008556719411148293325132321706954252439865752507,27090125
74999070,0x8d43315567df25fffc857beda85bb705649d79b3ba3d66fe90bc68ce61034216,422,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0xf4209c9e8e57ee58f101240ef2be59c5aa5850c3,50619886345268251680827183109530226040393260254356722622284641975919224257268,27090125
74999070,0x0b8ac5f23a1a651c0dd84160bd54af2ce05fa2b7ef898d2548aa802cefe99278,440,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,90851803192379923962679619932007019880436195174822014810824074443162455185674,5000000
74999070,0x0b8ac5f23a1a651c0dd84160bd54af2ce05fa2b7ef898d2548aa802cefe99278,442,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0xc5d563a36ae78145c45a50134d48a1215220f80a,0x34bb81837834a639d57da1f3545351c02ada38c5,83489772882789176376344167440092380946904548684468586374274123399243566225556,5000000
74999071,0x38d676660dc3ee5c5adcedd42e53ed5741eb535d164ec76b0985a7fd70c1e60f,357,0x5e8f4ff7d88729ec0c7c4091d8ccd01c5a0b55e7,0x5e8f4ff7d88729ec0c7c4091d8ccd01c5a0b55e7,0x0000000000000000000000000000000000000000,46896753897074986875697174986468774739468560533927026200797899191577606036893,98196000
74999072,0xee990e139fcc9c6154c552059ebdd8d0fff60ee01b31034c9739c179adb24097,678,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,46685345893884415773039836192245313503885999822522989522201052381949274399151,40000000
74999072,0xee990e139fcc9c6154c552059ebdd8d0fff60ee01b31034c9739c179adb24097,686,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,46685345893884415773039836192245313503885999822522989522201052381949274399151,40000000
74999072,0xee990e139fcc9c6154c552059ebdd8d0fff60ee01b31034c9739c179adb24097,694,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0x3d2d66eb933cfa7aa7b9fc21e6614f080de99360,46685345893884415773039836192245313503885999822522989522201052381949274399151,40000000
